Month,Hour,Minutes,light_level,RS_outdoor,TM_outdoor,temperature
8,17,20,0.0,136,27.6,26.6
8,17,30,1.0,136,27.6,26.6
8,17,40,0.0,136,27.6,26.4
8,17,50,0.0,66,27.0,26.5
8,18,0,0.0,66,27.0,26.3
8,18,10,0.0,66,27.0,26.4
8,18,20,0.0,7,26.4,26.2
8,18,30,0.0,7,26.4,26.7
8,18,40,0.0,7,26.4,27.1
8,18,50,0.0,0,25.7,27.4
8,19,0,0.0,0,25.7,27.6
8,19,10,0.0,0,25.7,27.8
8,19,20,0.0,0,25.3,28.0
8,19,30,0.0,0,25.3,28.1
8,19,40,0.0,0,25.3,28.2
8,19,50,0.0,0,25.0,28.4
8,20,0,0.0,0,25.0,28.5
8,20,10,0.0,0,25.0,28.6
8,20,20,0.0,0,24.7,28.7
8,20,30,0.0,0,24.7,28.8
8,20,40,0.0,0,24.7,28.9
8,20,50,0.0,0,24.4,29.0
8,21,0,0.0,0,24.4,29.1
8,21,10,0.0,0,24.4,29.2
8,21,20,0.0,0,24.0,29.2
8,21,30,0.0,0,24.0,29.3
8,21,40,0.0,0,24.0,29.4
8,21,50,0.0,0,23.7,29.5
8,22,0,0.0,0,23.7,29.5
8,22,10,0.0,0,23.7,29.5
8,22,20,0.0,0,23.6,29.6
8,22,30,0.0,0,23.6,29.7
8,22,40,0.0,0,23.6,29.7
8,22,50,0.0,0,23.2,29.8
8,23,0,0.0,0,23.2,29.8
8,23,10,0.0,0,23.2,29.9
8,23,20,0.0,0,23.0,29.9
8,23,30,0.0,0,23.0,29.9
8,23,40,0.0,0,23.0,29.9
8,23,50,0.0,0,22.6,30.0
8,0,0,0.0,0,22.6,30.0
8,0,10,0.0,0,22.6,30.0
8,0,20,0.0,0,22.5,30.0
8,0,30,0.0,0,22.5,30.1
8,0,40,0.0,0,22.5,30.1
8,0,50,0.0,0,22.1,30.1
8,1,0,0.0,0,22.1,30.1
8,1,10,0.0,0,22.1,30.1
8,1,20,0.0,0,21.9,30.1
8,1,30,0.0,0,21.9,30.2
8,1,40,0.0,0,21.9,30.2
8,1,50,0.0,0,21.5,30.2
8,2,0,0.0,0,21.5,30.2
8,2,10,0.0,0,21.5,30.2
8,2,20,0.0,0,20.9,30.2
8,2,30,0.0,0,20.9,30.2
8,2,40,0.0,0,20.9,30.2
8,2,50,0.0,0,20.7,30.3
8,3,0,0.0,0,20.7,30.3
8,3,10,0.0,0,20.7,30.3
8,3,20,0.0,0,20.7,30.3
8,3,30,0.0,0,20.7,30.3
8,3,40,0.0,0,20.7,30.3
8,3,50,0.0,0,20.6,30.3
8,4,0,0.0,0,20.6,30.3
8,4,10,0.0,0,20.6,30.3
8,4,20,0.0,0,20.3,30.3
8,4,30,0.0,0,20.3,30.3
8,4,40,0.0,0,20.3,30.3
8,4,50,0.0,10,20.1,30.3
8,5,0,0.0,10,20.1,30.3
8,5,10,0.0,10,20.1,30.3
8,5,20,0.0,34,20.4,30.3
8,5,30,0.0,34,20.4,30.3
8,5,40,0.0,34,20.4,30.4
8,5,50,1.0,92,21.5,30.4
8,6,0,1.0,92,21.5,30.5
8,6,10,1.0,92,21.5,30.5
8,6,20,1.0,227,22.9,30.6
8,6,30,1.0,227,22.9,30.7
8,6,40,1.0,227,22.9,30.8
8,6,50,1.0,326,25.0,30.9
8,7,0,1.0,326,25.0,31.0
8,7,10,1.0,326,25.0,31.1
8,7,20,1.0,424,26.5,31.2
8,7,40,1.0,424,26.5,31.4
8,7,50,1.0,515,27.1,31.5
8,8,0,1.0,515,27.1,31.6
8,8,10,1.0,515,27.1,31.6
8,8,20,0.0,600,27.9,31.7
8,8,30,0.0,600,27.9,31.7
8,8,40,0.0,600,27.9,31.8
8,8,50,0.0,672,29.5,31.9
8,9,0,0.0,672,29.5,31.9
8,9,10,0.0,672,29.5,31.9
8,9,20,0.0,736,30.3,32.0
8,9,30,0.0,736,30.3,32.0
8,9,40,0.0,736,30.3,32.0
8,9,50,0.0,790,30.5,31.8
8,10,0,0.0,790,30.5,31.0
8,10,10,1.0,790,30.5,30.8
8,10,20,1.0,830,32.5,30.3
8,10,30,1.0,830,32.5,30.1
8,10,40,1.0,830,32.5,29.7
8,10,50,1.0,853,32.4,29.6
8,11,0,1.0,853,32.4,29.2
8,11,10,1.0,853,32.4,29.2
8,11,20,1.0,744,31.5,28.9
8,11,30,1.0,744,31.5,28.9
8,11,40,1.0,744,31.5,28.6
8,11,50,1.0,399,31.1,28.7
8,12,0,1.0,399,31.1,28.5
8,12,10,1.0,399,31.1,28.5
8,12,20,1.0,352,29.8,28.3
8,12,30,1.0,352,29.8,28.3
8,12,40,1.0,352,29.8,28.1
8,12,50,1.0,820,30.3,28.2
8,13,0,1.0,820,30.3,27.9
8,13,10,1.0,820,30.3,27.9
8,13,20,1.0,789,31.0,27.6
8,13,30,1.0,789,31.0,27.6
8,13,40,1.0,789,31.0,27.4
8,13,50,1.0,727,31.7,27.4
8,14,0,1.0,727,31.7,27.2
8,14,10,1.0,727,31.7,27.3
8,14,20,1.0,635,31.4,27.1
8,14,30,1.0,635,31.4,27.1
8,14,40,1.0,635,31.4,27.0
8,14,50,1.0,540,31.3,26.9
8,15,0,1.0,540,31.3,26.8
8,15,10,1.0,540,31.3,26.7
8,15,20,1.0,467,31.0,26.7
8,15,30,1.0,467,31.0,26.6
8,15,40,1.0,467,31.0,26.6
8,15,50,1.0,380,30.3,26.5
8,16,0,1.0,380,30.3,26.6
8,16,10,1.0,380,30.3,26.4
8,16,20,1.0,326,30.0,26.5
8,16,30,1.0,326,30.0,26.3
8,16,40,1.0,326,30.0,26.5
8,16,50,1.0,197,29.5,26.3
8,17,0,1.0,197,29.5,26.4
8,17,10,1.0,197,29.5,26.2
8,17,20,0.0,84,28.6,26.3
8,17,30,0.0,84,28.6,26.1
8,17,40,0.0,84,28.6,26.2
8,17,50,0.0,14,27.9,26.0
8,18,0,0.0,14,27.9,26.1
8,18,10,0.0,14,27.9,25.9
8,18,20,0.0,1,27.1,25.9
8,18,30,0.0,1,27.1,25.8
8,18,40,0.0,1,27.1,26.2
8,18,50,0.0,0,26.5,26.6
8,19,0,0.0,0,26.5,26.9
8,19,10,0.0,0,26.5,27.1
8,19,20,0.0,0,25.8,27.3
8,19,30,0.0,0,25.8,27.5
8,19,40,0.0,0,25.8,27.7
8,19,50,0.0,0,25.1,27.8
8,20,0,0.0,0,25.1,28.0
8,20,10,0.0,0,25.1,28.1
8,20,20,0.0,0,24.7,28.2
8,20,30,0.0,0,24.7,28.3
8,20,40,0.0,0,24.7,28.5
8,20,50,0.0,0,24.3,28.6
8,21,0,0.0,0,24.3,28.6
8,21,10,0.0,0,24.3,28.8
8,21,20,0.0,0,23.8,28.8
8,21,30,0.0,0,23.8,28.9
8,21,40,0.0,0,23.8,29.0
8,21,50,0.0,0,23.5,29.1
8,22,0,0.0,0,23.5,29.1
8,22,10,0.0,0,23.5,29.2
8,22,20,0.0,0,23.4,29.2
8,22,30,0.0,0,23.4,29.3
8,22,40,0.0,0,23.4,29.4
8,22,50,0.0,0,23.3,29.4
8,23,0,0.0,0,23.3,29.5
8,23,10,0.0,0,23.3,29.5
8,23,20,0.0,0,23.2,29.6
8,23,30,0.0,0,23.2,29.6
8,23,40,0.0,0,23.2,29.7
8,23,50,0.0,0,22.9,29.7
8,0,0,0.0,0,22.9,29.7
8,0,10,0.0,0,22.9,29.8
8,0,20,0.0,0,22.7,29.8
8,0,30,0.0,0,22.7,29.8
8,0,40,0.0,0,22.7,29.8
8,0,50,0.0,0,23.0,29.9
8,1,0,0.0,0,23.0,29.9
8,1,0,0.0,0,23.0,30.0
8,1,10,0.0,0,23.0,29.9
8,1,20,0.0,0,23.6,30.0
8,1,30,0.0,0,23.6,30.0
8,1,40,0.0,0,23.6,30.0
8,1,50,0.0,0,23.4,30.0
8,2,0,0.0,0,23.4,30.1
8,2,10,0.0,0,23.4,30.1
8,2,20,0.0,0,23.5,30.1
8,2,30,0.0,0,23.5,30.1
8,2,40,0.0,0,23.5,30.1
8,2,50,0.0,0,23.5,30.2
8,3,0,0.0,0,23.5,30.2
8,3,10,0.0,0,23.5,30.2
8,3,20,0.0,0,23.5,30.2
8,3,30,0.0,0,23.5,30.2
8,3,40,0.0,0,23.5,30.3
8,3,50,0.0,0,23.6,30.2
8,4,0,0.0,0,23.6,30.3
8,4,10,0.0,0,23.6,30.3
8,4,20,0.0,0,23.7,30.3
8,4,30,0.0,0,23.7,30.3
8,4,40,0.0,0,23.7,30.3
8,4,50,0.0,5,23.9,30.3
8,5,0,0.0,5,23.9,30.3
8,5,10,0.0,5,23.9,30.3
8,5,20,0.0,22,24.0,30.3
8,5,30,0.0,22,24.0,30.4
8,5,40,0.0,22,24.0,30.4
8,5,50,0.0,51,24.3,30.4
8,6,0,0.0,51,24.3,30.4
8,6,10,0.0,51,24.3,30.4
8,6,20,0.0,83,24.7,30.4
8,6,30,0.0,83,24.7,30.4
8,6,40,0.0,83,24.7,30.5
8,6,50,0.0,142,25.3,30.5
8,7,0,0.0,142,25.3,30.5
8,7,10,0.0,142,25.3,30.5
8,7,20,0.0,234,25.8,30.6
8,7,30,0.0,234,25.8,30.6
8,7,40,0.0,234,25.8,30.7
8,7,50,0.0,287,26.4,30.7
8,8,0,0.0,287,26.4,30.8
8,8,10,0.0,287,26.4,30.8
8,8,20,1.0,513,27.2,30.9
8,8,30,1.0,513,27.2,30.9
8,8,40,0.0,513,27.2,31.0
8,8,50,1.0,690,28.5,31.1
8,9,10,1.0,690,28.5,31.2
8,9,20,1.0,741,29.5,31.2
8,9,40,0.0,741,29.5,31.4
8,9,50,1.0,654,31.0,31.4
8,10,0,0.0,654,31.0,31.5
8,10,10,1.0,654,31.0,31.5
8,10,20,1.0,857,31.1,31.5
8,10,30,1.0,857,31.1,31.6
8,10,40,1.0,857,31.1,31.6
8,10,50,1.0,842,31.3,31.7
8,11,0,1.0,842,31.3,31.7
8,11,10,1.0,842,31.3,31.8
8,11,20,1.0,806,31.8,31.8
8,11,30,1.0,806,31.8,31.8
8,11,40,1.0,806,31.8,31.9
8,11,50,1.0,869,32.1,31.9
8,12,0,1.0,869,32.1,32.0
8,12,10,1.0,869,32.1,32.0
8,12,20,1.0,847,31.9,32.0
8,12,30,1.0,847,31.9,32.1
8,12,40,1.0,847,31.9,32.1
8,13,0,1.0,822,32.7,32.2
8,13,10,1.0,822,32.7,32.2
8,13,20,1.0,778,32.5,32.2
8,13,30,1.0,778,32.5,32.3
8,13,40,1.0,778,32.5,32.3
8,13,50,1.0,715,31.6,32.3
8,14,0,1.0,715,31.6,32.4
8,14,10,1.0,715,31.6,32.4
8,14,20,1.0,653,31.4,32.4
8,14,30,1.0,653,31.4,32.5
8,14,40,1.0,653,31.4,32.5
8,14,50,1.0,574,31.4,32.5
8,15,0,1.0,574,31.4,32.6
8,15,10,1.0,574,31.4,32.6
8,15,20,1.0,492,31.0,32.6
8,15,30,1.0,492,31.0,32.7
8,15,40,1.0,492,31.0,32.7
8,15,50,1.0,373,30.6,32.7
8,16,0,0.0,373,30.6,32.8
8,16,10,1.0,373,30.6,32.8
8,16,20,1.0,299,29.6,32.8
8,16,30,1.0,299,29.6,32.9
8,16,40,1.0,299,29.6,32.9
8,16,50,1.0,201,29.8,33.0
8,17,0,0.0,201,29.8,33.0
8,17,10,0.0,201,29.8,33.0
8,17,20,0.0,106,28.8,33.0
8,17,30,0.0,106,28.8,33.1
8,17,40,0.0,106,28.8,33.0
8,17,50,0.0,38,28.1,33.0
8,18,0,0.0,38,28.1,33.0
8,18,10,0.0,38,28.1,33.0
8,18,20,0.0,5,27.4,33.0
8,18,30,0.0,5,27.4,33.0
8,18,40,0.0,5,27.4,33.0
8,18,50,0.0,0,26.7,32.9
8,19,0,0.0,0,26.7,32.9
8,19,10,0.0,0,26.7,32.8
8,19,20,0.0,0,26.2,32.8
8,19,30,0.0,0,26.2,32.8
8,19,40,0.0,0,26.2,32.8
8,19,50,0.0,0,25.7,32.8
8,20,0,0.0,0,25.7,32.7
8,20,10,0.0,0,25.7,32.7
8,20,20,0.0,0,25.4,32.6
8,20,30,0.0,0,25.4,32.7
8,20,40,0.0,0,25.4,32.6
8,20,50,0.0,0,25.5,32.6
8,21,0,0.0,0,25.5,32.6
8,21,10,0.0,0,25.5,32.6
8,21,20,0.0,0,25.5,32.6
8,21,30,0.0,0,25.5,32.5
8,21,40,0.0,0,25.5,32.5
8,21,50,0.0,0,25.1,32.5
8,22,0,0.0,0,25.1,32.5
8,22,10,0.0,0,25.1,32.5
8,22,20,0.0,0,24.7,32.4
8,22,30,0.0,0,24.7,32.4
8,22,40,0.0,0,24.7,32.4
8,22,50,0.0,0,24.6,32.4
8,23,0,0.0,0,24.6,32.4
8,23,10,0.0,0,24.6,32.4
8,23,20,0.0,0,24.8,32.4
8,23,30,0.0,0,24.8,32.3
8,23,40,0.0,0,24.8,32.3
8,23,50,0.0,0,24.8,32.3
8,0,0,0.0,0,24.8,32.3
8,0,10,0.0,0,24.8,32.3
8,0,20,0.0,0,24.7,32.3
8,0,30,0.0,0,24.7,32.3
8,0,40,0.0,0,24.7,32.3
8,0,50,0.0,0,24.5,32.3
8,1,0,0.0,0,24.5,32.3
8,1,10,0.0,0,24.5,32.2
8,1,20,0.0,0,24.4,32.2
8,1,30,0.0,0,24.4,32.2
8,1,40,0.0,0,24.4,32.2
8,1,50,0.0,0,24.0,32.2
8,2,0,0.0,0,24.0,32.2
8,2,10,0.0,0,24.0,32.1
8,2,20,0.0,0,23.4,32.2
8,2,30,0.0,0,23.4,32.1
8,2,40,0.0,0,23.4,32.1
8,2,50,0.0,0,23.0,32.1
8,3,0,0.0,0,23.0,32.1
8,3,10,0.0,0,23.0,32.1
8,3,20,0.0,0,22.8,32.1
8,3,30,0.0,0,22.8,32.1
8,3,40,0.0,0,22.8,32.1
8,3,50,0.0,0,22.7,32.0
8,4,0,0.0,0,22.7,32.0
8,4,10,0.0,0,22.7,32.0
8,4,20,0.0,0,22.5,32.0
8,4,30,0.0,0,22.5,32.0
8,4,40,0.0,0,22.5,32.0
8,4,50,0.0,9,22.5,32.0
8,5,0,0.0,9,22.5,32.0
8,5,10,0.0,9,22.5,32.0
8,5,20,0.0,33,22.7,32.0
8,5,30,0.0,33,22.7,32.0
8,5,40,0.0,33,22.7,32.0
8,5,50,1.0,85,23.8,32.0
8,6,0,1.0,85,23.8,32.1
8,6,10,1.0,85,23.8,32.1
8,6,20,1.0,211,24.7,32.2
8,6,30,1.0,211,24.7,32.3
8,6,40,1.0,211,24.7,32.3
8,6,50,1.0,306,26.4,32.4
8,7,0,1.0,306,26.4,32.5
8,7,10,1.0,306,26.4,32.6
8,7,20,1.0,399,27.9,32.6
8,7,30,1.0,399,27.9,32.7
8,7,40,1.0,399,27.9,32.8
8,7,50,0.0,488,29.6,32.8
8,8,0,0.0,488,29.6,32.9
8,8,20,0.0,569,31.4,33.0
8,8,30,0.0,569,31.4,33.1
8,8,40,0.0,569,31.4,33.1
8,8,50,0.0,646,32.9,33.1
8,9,0,0.0,646,32.9,33.2
8,9,10,0.0,646,32.9,33.2
8,9,20,0.0,708,34.5,33.3
8,9,30,0.0,708,34.5,33.3
8,9,40,0.0,708,34.5,33.3
8,9,50,0.0,758,35.4,33.3
8,10,0,0.0,758,35.4,33.4
8,10,10,1.0,758,35.4,33.4
8,10,20,1.0,791,35.9,33.4
8,10,30,1.0,791,35.9,33.4
8,10,40,1.0,791,35.9,33.5
8,10,50,1.0,815,36.3,33.5
8,11,10,1.0,815,36.3,33.5
8,11,20,1.0,827,36.2,33.6
8,11,30,1.0,827,36.2,33.6
8,11,40,1.0,827,36.2,33.6
8,11,50,1.0,830,37.1,33.7
8,12,0,1.0,830,37.1,33.7
8,12,10,1.0,830,37.1,33.7
8,12,20,1.0,815,36.8,33.8
8,12,30,1.0,815,36.8,33.8
8,12,40,1.0,815,36.8,33.8
8,12,50,1.0,787,36.3,33.9
8,13,0,1.0,787,36.3,33.9
8,13,20,1.0,745,36.5,33.9
8,13,30,1.0,745,36.5,33.9
8,13,40,1.0,745,36.5,34.0
8,13,50,1.0,690,36.8,34.0
8,14,0,1.0,690,36.8,34.0
8,14,10,1.0,690,36.8,34.1
8,14,20,1.0,621,36.3,34.1
8,14,30,1.0,621,36.3,34.1
8,14,40,1.0,621,36.3,34.2
8,14,50,1.0,543,35.8,34.2
8,15,0,1.0,543,35.8,34.2
8,15,10,1.0,543,35.8,34.2
8,15,20,1.0,457,35.5,34.3
8,15,30,1.0,457,35.5,34.3
8,15,40,1.0,457,35.5,34.3
8,15,50,1.0,367,34.5,34.3
8,16,0,1.0,367,34.5,34.4
8,16,10,1.0,367,34.5,34.4
8,16,20,1.0,160,33.4,34.5
8,16,30,1.0,160,33.4,34.5
8,16,40,0.0,160,33.4,34.5
8,16,50,0.0,105,32.5,34.5
8,17,0,0.0,105,32.5,34.5
8,17,10,0.0,105,32.5,34.5
8,17,20,0.0,49,32.1,34.5
8,17,30,0.0,49,32.1,34.5
8,17,40,0.0,49,32.1,34.5
8,17,50,0.0,21,31.7,34.4
8,18,0,0.0,21,31.7,34.4
8,18,10,0.0,21,31.7,34.4
8,18,20,0.0,2,30.9,34.3
8,18,30,0.0,2,30.9,34.3
8,18,40,0.0,2,30.9,34.3
8,18,50,0.0,0,30.4,34.2
8,19,0,0.0,0,30.4,34.2
8,19,10,0.0,0,30.4,34.1
8,19,20,0.0,0,29.8,34.1
8,19,30,0.0,0,29.8,34.1
8,19,40,0.0,0,29.8,34.1
8,19,50,0.0,0,29.1,34.0
8,20,0,0.0,0,29.1,34.0
8,20,10,0.0,0,29.1,34.0
8,20,20,0.0,0,28.6,34.0
8,20,30,0.0,0,28.6,33.9
8,20,40,0.0,0,28.6,33.9
8,20,50,0.0,0,28.2,33.9
8,21,0,0.0,0,28.2,33.8
8,21,10,0.0,0,28.2,33.8
8,21,20,0.0,0,27.7,33.8
8,21,30,0.0,0,27.7,33.7
8,21,40,0.0,0,27.7,33.7
8,21,50,0.0,0,28.2,33.7
8,22,0,0.0,0,28.2,33.7
8,22,10,0.0,0,28.2,33.7
8,22,20,0.0,0,28.4,33.6
8,22,30,0.0,0,28.4,33.6
8,22,40,0.0,0,28.4,33.6
8,22,50,0.0,0,28.1,33.6
8,23,0,0.0,0,28.1,33.6
8,23,10,0.0,0,28.1,33.6
8,23,20,0.0,0,27.7,33.5
8,23,30,0.0,0,27.7,33.5
8,23,40,0.0,0,27.7,33.5
8,23,50,0.0,0,27.4,33.5
8,0,0,0.0,0,27.4,33.5
8,0,10,0.0,0,27.4,33.5
8,0,20,0.0,0,27.1,33.5
8,0,30,0.0,0,27.1,33.4
8,0,40,0.0,0,27.1,33.4
8,0,50,0.0,0,26.6,33.4
8,1,0,0.0,0,26.6,33.4
8,1,10,0.0,0,26.6,33.4
8,1,20,0.0,0,25.7,33.4
8,1,30,0.0,0,25.7,33.4
8,1,40,0.0,0,25.7,33.4
8,1,50,0.0,0,25.2,33.3
8,2,0,0.0,0,25.2,33.3
8,2,10,0.0,0,25.2,33.3
8,2,20,0.0,0,24.8,33.3
8,2,30,0.0,0,24.8,33.3
8,2,40,0.0,0,24.8,33.3
8,2,50,0.0,0,24.6,33.3
8,3,0,0.0,0,24.6,33.2
8,3,10,0.0,0,24.6,33.2
8,3,20,0.0,0,24.4,33.2
8,3,30,0.0,0,24.4,33.2
8,3,40,0.0,0,24.4,33.2
8,3,50,0.0,0,24.4,33.2
8,4,0,0.0,0,24.4,33.2
8,4,10,0.0,0,24.4,33.2
8,4,20,0.0,0,24.3,33.1
8,4,30,0.0,0,24.3,33.1
8,4,40,0.0,0,24.3,33.1
8,4,50,0.0,8,24.4,33.1
8,5,0,0.0,8,24.4,33.1
8,5,10,0.0,8,24.4,33.1
8,5,20,0.0,31,24.7,33.1
8,5,30,0.0,31,24.7,33.1
8,5,40,1.0,31,24.7,33.1
8,5,50,1.0,83,25.4,33.1
8,6,0,1.0,83,25.4,33.2
8,6,10,1.0,83,25.4,33.3
8,6,20,1.0,218,26.9,33.3
8,6,30,1.0,218,26.9,33.4
8,6,40,1.0,218,26.9,33.5
8,6,50,1.0,311,29.5,33.6
8,7,0,1.0,311,29.5,33.7
8,7,10,1.0,311,29.5,33.8
8,7,20,1.0,404,30.8,33.9
8,7,30,1.0,404,30.8,34.0
8,7,40,1.0,404,30.8,34.0
8,7,50,0.0,492,32.4,34.1
8,8,0,0.0,492,32.4,34.2
8,8,10,0.0,492,32.4,34.3
8,8,20,0.0,577,34.5,34.4
8,8,30,0.0,577,34.5,34.4
8,8,40,0.0,577,34.5,34.4
8,8,50,0.0,650,36.0,34.5
8,9,0,0.0,650,36.0,34.5
8,9,10,0.0,650,36.0,34.5
8,9,20,0.0,714,36.7,34.6
8,9,30,0.0,714,36.7,34.6
8,9,40,0.0,714,36.7,34.6
8,9,50,0.0,771,37.1,34.6
8,10,0,0.0,771,37.1,34.6
8,10,10,1.0,771,37.1,34.6
8,10,20,1.0,812,37.6,34.7
8,10,30,1.0,812,37.6,34.7
8,10,40,1.0,812,37.6,34.7
8,10,50,1.0,837,37.2,34.7
8,11,0,1.0,837,37.2,34.7
8,11,10,1.0,837,37.2,34.7
8,11,20,1.0,849,37.8,34.8
8,11,30,1.0,849,37.8,34.8
8,11,40,1.0,849,37.8,34.8
8,11,50,1.0,848,37.3,34.9
8,12,0,1.0,848,37.3,34.9
8,12,10,1.0,848,37.3,34.9
8,12,20,1.0,831,36.6,35.0
8,12,30,1.0,831,36.6,35.0
8,12,40,1.0,831,36.6,35.0
8,12,50,1.0,802,36.6,35.0
8,13,0,1.0,802,36.6,35.0
8,13,10,1.0,802,36.6,35.0
8,13,20,1.0,755,36.7,35.1
8,13,30,1.0,755,36.7,35.1
8,13,40,1.0,755,36.7,35.1
8,13,50,1.0,697,37.1,35.1
8,14,0,1.0,697,37.1,35.2
8,14,10,1.0,697,37.1,35.2
8,14,20,1.0,630,36.5,35.2
8,14,30,1.0,630,36.5,35.3
8,14,40,1.0,630,36.5,35.3
8,14,50,1.0,550,36.9,35.3
8,15,0,1.0,550,36.9,35.4
8,15,10,1.0,550,36.9,35.4
8,15,20,1.0,459,35.5,35.4
8,15,30,1.0,459,35.5,35.5
8,15,40,1.0,459,35.5,35.5
8,15,50,1.0,365,35.7,35.5
8,16,0,1.0,365,35.7,35.6
8,16,10,1.0,365,35.7,35.6
8,16,20,1.0,268,35.5,35.6
8,16,30,1.0,268,35.5,35.7
8,16,40,1.0,268,35.5,35.7
8,16,50,1.0,172,34.4,35.7
8,17,0,0.0,172,34.4,35.8
8,17,10,0.0,172,34.4,35.8
8,17,20,0.0,102,33.3,35.8
8,17,30,0.0,102,33.3,35.8
8,17,40,0.0,102,33.3,35.8
8,17,50,0.0,36,32.4,35.8
8,18,0,0.0,36,32.4,35.8
8,18,10,0.0,36,32.4,35.8
8,18,20,0.0,2,31.2,35.7
8,18,30,0.0,2,31.2,35.7
8,18,40,0.0,2,31.2,35.7
8,18,50,0.0,0,30.2,35.6
8,19,0,0.0,0,30.2,35.6
8,19,10,0.0,0,30.2,35.5
8,19,20,0.0,0,29.7,35.5
8,19,30,0.0,0,29.7,35.5
8,19,40,0.0,0,29.7,35.4
8,19,50,0.0,0,29.5,35.4
8,20,0,0.0,0,29.5,35.3
8,20,10,0.0,0,29.5,35.3
8,20,20,0.0,0,29.3,35.3
8,20,30,0.0,0,29.3,35.2
8,20,40,0.0,0,29.3,35.2
8,20,50,0.0,0,29.0,35.2
8,21,0,0.0,0,29.0,35.2
8,21,10,0.0,0,29.0,35.1
8,21,20,0.0,0,28.8,35.1
8,21,30,0.0,0,28.8,35.1
8,21,40,0.0,0,28.8,35.0
8,21,50,0.0,0,28.4,35.0
8,22,0,0.0,0,28.4,35.0
8,22,10,0.0,0,28.4,35.0
8,22,20,0.0,0,28.6,34.9
8,22,30,0.0,0,28.6,34.9
8,22,40,0.0,0,28.6,34.9
8,22,50,0.0,0,28.6,34.9
8,23,0,0.0,0,28.6,34.9
8,23,10,0.0,0,28.6,34.8
8,23,20,0.0,0,27.5,34.8
8,23,30,0.0,0,27.5,34.8
8,23,40,0.0,0,27.5,34.8
8,23,50,0.0,0,26.8,34.8
8,0,0,0.0,0,26.8,34.7
8,0,10,0.0,0,26.8,34.7
8,0,20,0.0,0,26.3,34.7
8,0,30,0.0,0,26.3,34.6
8,0,40,0.0,0,26.3,34.7
8,0,50,0.0,0,25.7,34.6
8,1,0,0.0,0,25.7,34.6
8,1,10,0.0,0,25.7,34.6
8,1,20,0.0,0,25.6,34.6
8,1,30,0.0,0,25.6,34.6
8,1,40,0.0,0,25.6,34.5
8,1,50,0.0,0,25.5,34.5
8,2,0,0.0,0,25.5,34.5
8,2,10,0.0,0,25.5,34.5
8,2,20,0.0,0,25.2,34.5
8,2,30,0.0,0,25.2,34.5
8,2,40,0.0,0,25.2,34.4
8,2,50,0.0,0,24.8,34.4
8,3,0,0.0,0,24.8,34.4
8,3,10,0.0,0,24.8,34.4
8,3,20,0.0,0,24.6,34.4
8,3,30,0.0,0,24.6,34.3
8,3,40,0.0,0,24.6,34.3
8,3,50,0.0,0,24.6,34.3
8,4,0,0.0,0,24.6,34.3
8,4,10,0.0,0,24.6,34.3
8,4,20,0.0,0,24.2,34.3
8,4,30,0.0,0,24.2,34.2
8,4,40,0.0,0,24.2,34.3
8,4,50,0.0,7,24.2,34.2
8,5,0,0.0,7,24.2,34.2
8,5,10,0.0,7,24.2,34.2
8,5,20,0.0,28,24.8,34.2
8,5,30,0.0,28,24.8,34.2
8,5,40,1.0,28,24.8,34.2
8,5,50,1.0,80,25.5,34.2
8,6,0,1.0,80,25.5,34.3
8,6,10,1.0,80,25.5,34.4
8,6,20,1.0,220,26.6,34.4
8,6,30,1.0,220,26.6,34.5
8,6,40,1.0,220,26.6,34.6
8,6,50,1.0,314,28.4,34.7
8,7,0,1.0,314,28.4,34.8
8,7,10,1.0,314,28.4,34.9
8,7,20,1.0,408,30.2,35.0
8,7,30,1.0,408,30.2,35.0
8,7,40,0.0,408,30.2,35.1
8,7,50,0.0,500,31.9,35.2
8,8,0,0.0,500,31.9,35.2
8,8,10,0.0,500,31.9,35.3
8,8,20,0.0,588,33.9,35.3
8,8,30,0.0,588,33.9,35.3
8,8,40,0.0,588,33.9,35.4
8,8,50,1.0,661,35.5,35.4
8,9,0,0.0,661,35.5,35.4
8,9,10,0.0,661,35.5,35.5
8,9,20,0.0,722,35.8,35.5
8,9,30,0.0,722,35.8,35.5
8,9,40,0.0,722,35.8,35.1
8,9,50,0.0,772,36.4,34.3
8,10,0,0.0,772,36.4,33.9
8,10,10,1.0,772,36.4,33.4
8,10,20,1.0,811,37.6,33.2
8,10,30,1.0,811,37.6,32.9
8,10,40,1.0,811,37.6,32.7
8,10,50,1.0,836,38.2,32.4
8,11,0,1.0,836,38.2,32.3
8,11,10,1.0,836,38.2,32.0
8,11,20,1.0,847,37.9,31.9
8,11,30,1.0,847,37.9,31.7
8,11,40,1.0,847,37.9,31.5
8,11,50,1.0,848,38.4,31.4
8,12,0,1.0,848,38.4,31.3
8,12,10,1.0,848,38.4,31.2
8,12,20,1.0,830,38.4,31.0
8,12,30,1.0,830,38.4,30.9
8,12,40,1.0,830,38.4,30.8
8,12,50,1.0,802,37.8,30.7
8,13,0,1.0,802,37.8,30.6
8,13,10,1.0,802,37.8,30.6
8,13,20,1.0,758,36.7,30.4
8,13,30,1.0,758,36.7,30.4
8,13,40,1.0,758,36.7,30.2
8,13,50,1.0,698,36.0,30.2
8,14,0,1.0,698,36.0,30.1
8,14,10,1.0,698,36.0,30.1
8,14,20,1.0,630,35.6,29.9
8,14,30,1.0,630,35.6,29.9
